doc_id,surface,start_pos,end_pos,type,identifier
IMP-1988-12-30-a-i0015,Jacqueline Valente,1002,1020,PER,NIL
IMP-1988-12-30-a-i0015,Liban,1330,1335,LOC,Q822
IMP-1988-12-30-a-i0015,KADHAFI,1346,1353,PER,Q19878
IMP-1988-12-30-a-i0015,groupe Abou Nidal,1357,1374,ORG,Q1638579
IMP-1988-12-30-a-i0015,Beyrouth,1406,1414,LOC,Q3820
IMP-1988-12-30-a-i0015,Marie-Laure,1564,1575,PER,NIL
IMP-1988-12-30-a-i0015,France,1748,1754,LOC,Q142
IMP-1988-12-30-a-i0015,ats,1793,1796,ORG,Q430109
IMP-1988-12-30-a-i0015,afp,1798,1801,ORG,Q40464
IMP-1998-07-23-a-i0080,Proche-Orient,70,83,LOC,Q48214
IMP-1998-07-23-a-i0080,Yasser Arafat,424,437,PER,Q34211
IMP-1998-07-23-a-i0080,Gaza,457,461,LOC,Q47492
IMP-1998-07-23-a-i0080,Israël,585,591,LOC,Q801
IMP-1998-07-23-a-i0080,Washington,985,995,LOC,Q61
IMP-2008-04-28-a-i0239,Stéphane Joly,120,133,PER,Q2360344
IMP-2008-04-28-a-i0239,Pékin,236,241,LOC,Q956
IMP-2008-04-28-a-i0239,Stade Genève,273,285,ORG,NIL
IMP-2008-04-28-a-i0239,Suisse,672,678,LOC,Q39
IMP-2008-04-28-a-i0239,Kényan Daid Mandago,763,782,PER,Q936612
IMP-2008-04-28-a-i0239,Russe Irina Timofeeva,864,885,PER,Q451089
IMP-2008-04-28-a-i0239,Kényane Pamela Chepchumba,953,978,PER,Q274701
IMP-2008-04-28-a-i0239,Vienne,1062,1068,LOC,Q1741
IMP-2008-04-28-a-i0239,compatriotes Duncan Kibet,1118,1143,PER,Q922817
IMP-2008-04-28-a-i0239,Roumaine Luminata Talpos,1163,1187,PER,NIL
IMP-2008-04-28-a-i0239,si STÉPHANE JOLY,1249,1265,PER,Q2360344
IMP-2008-10-17-a-i0019,CS,665,667,ORG,Q372657
IMP-2008-10-17-a-i0019,Islande,1383,1390,LOC,Q189
IMP-2008-10-17-a-i0019,Suisse,1535,1541,LOC,Q39
IMP-2008-10-17-a-i0019,Jean-Pierre Roth,1703,1719,PER,Q120468
